year,sale_date,price,description_of_property,property_size_description,formatted_address,latitude,longitude,geo_county
2016,27/04/2016,310000,Second-Hand,,"Henrietta Pl, Inns Quay, Dublin 1, D01 E860, Ireland",53.3528735,-6.2716464,Dublin City
2013,20/09/2013,335000,Second-Hand,,"1, Stepaside Villas, Dublin 18, D18 R9Y3, Ireland",53.2528212,-6.2134031,DLR
2016,24/03/2016,233436,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,02/12/2016,272500,Second-Hand,,"Apartment 42, Kavanagh Hall, Collegewood, Castleknock, Dublin 15, Ireland",53.3714041,-6.3699573,Fingal
2014,07/11/2014,390000,Second-Hand,,"Johnstown Rd, St Gabriels, Johnstown, Dublin, Ireland",53.2656986,-6.1483759,DLR
2014,14/07/2014,161000,Second-Hand,,"79, 15 Blasket Square, Deanestown, Dublin, Ireland",53.3938758,-6.3758179,Fingal
2015,17/02/2015,211000,Second-Hand,,"43 Harold Rd, Arbour Hill, Dublin 7, D07 EAY1, Ireland",53.3523553,-6.2875775,Dublin City
2014,06/10/2014,194086,Second-Hand,,"229, Charlestown Centre, St Margaret's Rd, Charlestown, Dublin 11, Ireland",53.4042001,-6.3031353,Fingal
2017,14/02/2017,150000,Second-Hand,,"10 Nicholas Ave, Smithfield, Dublin 7, D07 V4A0, Ireland",53.3494726,-6.2757736,Dublin City
2012,05/03/2012,220264,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"253 Cruise Park Dr, Tyrrelstown, Dublin 15, D15 P942, Ireland",53.419544,-6.3943744,Fingal
2014,05/08/2014,220264,Second-Hand,less than 38 sq metres,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2015,26/06/2015,687225,Second-Hand,greater than 125 sq metres,"Churchtown, Co. Dublin, Ireland",53.2936028,-6.2472353,DLR
2013,11/11/2013,109500,Second-Hand,,"Blanchardstown, Dublin, Ireland",53.3825381,-6.3644424,Fingal
2016,16/08/2016,412000,Second-Hand,,"121 Moyville, Rathfarnham, Dublin 16, D16 EC98, Ireland",53.2782231,-6.2938908,South Dublin
2014,09/04/2014,120718,Second-Hand,,"341 Kildare Rd, Crumlin, Dublin 12, D12 RW3X, Ireland",53.324809,-6.3145334,Dublin City
2017,22/02/2017,385000,Second-Hand,,"68 Pembroke Rd, Dublin 4, D04 A3T6, Ireland",53.3326416,-6.2390479,Dublin City
2015,21/07/2015,510746,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Apartment 8, Temple Hall, Milltown Ave, Mount St Annes, Dublin 6, Ireland",53.312273,-6.2491832,Dublin City
2012,03/07/2012,117000,Second-Hand,,"86 Knowth Ct, Ballymun, Dublin 11, D11 YY48, Ireland",53.401399,-6.2758693,Dublin City
2015,01/05/2015,132787,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Apartment 142, Burnell Court, Malahide Rd, Northern Cross, Dublin 17, Ireland",53.4047914,-6.1790387,Dublin City
2016,28/10/2016,460000,Second-Hand,,"6 Sherrard Street Lower, Ballybough, Dublin 1, D01 V3F1, Ireland",53.3595953,-6.2582298,Dublin City
2016,25/02/2016,380000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Carpenterstown Road, Carpenterstown, Castleknock, Co. Dublin, Ireland",53.372572,-6.3770713,Fingal
2015,12/05/2015,127669,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"13 Belmayne Ave, Belmayne, Dublin 13, D13 X5Y2, Ireland",53.4057053,-6.1705644,Dublin City
2012,19/09/2012,114000,Second-Hand,,"Heath Square, An BÃƒÂ³thar Thuaidh, Finglas North, Dublin 11, Ireland",53.3926816,-6.3016156,Dublin City
2013,25/10/2013,352000,Second-Hand,,"28 Wellpark Ave, Drumcondra, Dublin 9, D09 W0X6, Ireland",53.374645,-6.252446,Dublin City
2016,18/11/2016,275000,Second-Hand,,"28 Cill Cais, Oldbawn, Dublin 24, D24 DC8K, Ireland",53.2788512,-6.37108,South Dublin
2016,14/07/2016,325000,Second-Hand,,"45 Seatown Villas, Townparks, Swords, Co. Dublin, K67 PA06, Ireland",53.4620103,-6.2169043,Fingal
2016,11/07/2016,365000,Second-Hand,,"Richmond Court, Richmond Ave S, Dublin 6, Ireland",53.3088917,-6.2524469,Dublin City
2014,09/06/2014,525000,Second-Hand,,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,26/09/2012,45375,Second-Hand,,"100 Marigold Grove, Priorswood, Dublin 17, D17 WK18, Ireland",53.3985776,-6.1921603,Dublin City
2016,25/08/2016,451485,Second-Hand,,"43 Meadow Grove, Dundrum, Dublin 16, D16 HK71, Ireland",53.2860023,-6.2580156,DLR
2015,30/01/2015,183000,Second-Hand,,"New Row Place, New Row S, Merchants Quay, Dublin 8, Ireland",53.3385068,-6.2738158,Dublin City
2012,10/08/2012,400000,Second-Hand,,"27 Mornington Rd, Dublin 6, D06 PC96, Ireland",53.3229035,-6.2513657,Dublin City
2017,18/05/2017,341403,Second-Hand,greater than or equal to 125 sq metres,"Parkside Walk, Grange, Dublin, Ireland",53.4067458,-6.1662759,Dublin City
2012,20/07/2012,220000,Second-Hand,,"4 Park Cl, Glenageary Heights, Dublin, A96 X2E4, Ireland",53.2748521,-6.1357618,DLR
2015,21/08/2015,247000,Second-Hand,,"84 The Way, Hunter's Run, Clonee, Co. Dublin, D15 A0XN, Ireland",53.4012804,-6.4191316,Fingal
2012,15/06/2012,310000,Second-Hand,,"1 Mount Argus View, Harold's Cross, Dublin 6W, Co. Dublin, D6W E927, Ireland",53.3201037,-6.2880798,Dublin City
2016,28/01/2016,368000,Second-Hand,,"15 Russell Ave, Drumcondra, Dublin 3, D03 K6C4, Ireland",53.3613412,-6.2541735,Dublin City
2015,08/10/2015,535000,Second-Hand,,"1A Auburn Ave, Glenageary, Dublin, A96 H6Y8, Ireland",53.2661916,-6.1407488,DLR
2014,02/10/2014,250000,Second-Hand,,"26 Lohunda Cres, Clonsilla, Dublin 15, D15 HC6R, Ireland",53.387902,-6.4077992,Fingal
2015,10/04/2015,114000,Second-Hand,,"Navan Rd, Dublin, Co. Dublin, Ireland",53.3833474,-6.363419,Fingal
2016,15/09/2016,304500,Second-Hand,,"23 George's Quay, Dublin, Ireland",53.3474198,-6.2525219,Dublin City
2015,25/09/2015,160000,Second-Hand,,"2, 55 Mountjoy Square W, Rotunda, Dublin 1, D01 E193, Ireland",53.3558045,-6.2583806,Dublin City
2015,10/07/2015,238500,Second-Hand,,"13 Liffey Dale, Liffey Valley Park, Lucan, Co. Dublin, K78 FY24, Ireland",53.349524,-6.4159574,South Dublin
2013,10/07/2013,441000,Second-Hand,,"Mount Venus, Kilakee Rd, Rathfarnham, Dublin 16, Ireland",53.2598666,-6.3210565,South Dublin
2014,18/08/2014,525000,Second-Hand,,"8 Ashton Cl, Ballyroan, Dublin 16, D16 E7F2, Ireland",53.2850551,-6.3080815,South Dublin
2015,27/02/2015,346000,Second-Hand,,"26 Ballintyre Walk, Ballinteer, Dublin 16, D16 W594, Ireland",53.2730958,-6.2535545,DLR
2017,02/03/2017,1380000,Second-Hand,,"41 Kenilworth Square W, Dublin 6, D06 CX36, Ireland",53.3172852,-6.2766313,Dublin City
2015,04/02/2015,255000,Second-Hand,,"Burleigh Ct, Pembroke - Rathmines, Dublin, Ireland",53.3314577,-6.2480171,Dublin City
2015,28/05/2015,400000,Second-Hand,,"35 Stoneybatter, Arran Quay, Dublin, Ireland",53.3505398,-6.2818872,Dublin City
2017,11/04/2017,45000,Second-Hand,,"5 James's St N, North Strand, Dublin 3, D03 W672, Ireland",53.3576551,-6.2386136,Dublin City
2017,27/03/2017,374450,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Atkinson Dr, Sandyford, Dublin, Co. Dublin, Ireland",53.2648349,-6.221939,DLR
2015,07/08/2015,670000,Second-Hand,,"45 Kilgobbin Heights, Sandyford, Dublin 18, D18 A3K7, Ireland",53.2549936,-6.2132775,DLR
2015,04/12/2015,385000,Second-Hand,,"27 Rathborne Dr, Rathborne, Dublin 15, D15 H722, Ireland",53.3778457,-6.3253957,Dublin City
2015,23/12/2015,654000,Second-Hand,,"Tall Trees, Rugged Ln, Astagob, Co. Dublin, Ireland",53.3706539,-6.4091684,Fingal
2015,07/05/2015,175000,Second-Hand,,"95, 1 Derrynane Parade, Inns Quay, Dublin, Ireland",53.3605635,-6.2639737,Dublin City
2012,08/10/2012,440000,Second-Hand,,"13 Drummartin Cres, Kilmacud West, Dublin 14, D14 P288, Ireland",53.2885253,-6.2247371,DLR
2012,09/11/2012,240000,Second-Hand,,"11 Willington Park, Templeogue, Dublin 6W, Co. Dublin, D6W P984, Ireland",53.3012278,-6.3244222,South Dublin
2012,27/04/2012,385000,Second-Hand,,"14 Ballyroan Park, Templeogue, Dublin 16, D16 V8N9, Ireland",53.2903151,-6.3092568,South Dublin
2016,04/01/2016,330000,Second-Hand,,"Moyola Mews, Churchtown Rd Lower, Churchtown Lower, Dublin 14, Ireland",53.2983112,-6.2535602,DLR
2012,12/07/2012,125000,Second-Hand,,"46 Annamoe Terrace, Cabra East, Dublin 7, D07 NHN4, Ireland",53.3601186,-6.2877497,Dublin City
2014,15/12/2014,220750,Second-Hand,,"Stillorgan, Dublin, Ireland",53.2877953,-6.2035682,DLR
2017,30/03/2017,256000,Second-Hand,,"44 Westpark, Tallaght, Dublin 24, D24 E9DX, Ireland",53.2874768,-6.3648528,South Dublin
2015,02/02/2015,410000,Second-Hand,,"Wyckham Point, Wyckham Way, Balally, Dublin 16, D16 P640, Ireland",53.2804439,-6.2433444,DLR
2014,24/06/2014,151000,Second-Hand,,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2014,17/04/2014,132000,Second-Hand,,"1 Hayworth Dr, Ongar Park, Dublin 15, D15 R9C6, Ireland",53.3941579,-6.4374364,Fingal
2014,28/11/2014,381000,Second-Hand,,"Apartment 3, Cherry Lodge, Farmleigh Ave, Farmleigh Woods, Dublin 15, Ireland",53.3671693,-6.3628851,Fingal
2015,18/12/2015,240668,Second-Hand,,"56, 55 Mountjoy Square W, Rotunda, Dublin 1, D01 E193, Ireland",53.3558045,-6.2583806,Dublin City
2016,27/06/2016,530000,Second-Hand,,"22 Abbeyfield, Clontarf West, Dublin 5, D05 P2X5, Ireland",53.3781722,-6.2047904,Dublin City
2012,14/12/2012,330000,Second-Hand,,"24 Whitethorn Walk, Carriglea Downs, Dublin, A96 X732, Ireland",53.2780744,-6.1506291,DLR
2015,10/04/2015,243696,Second-Hand,,"1, 7 S Circular Rd, Wood Quay, Dublin, Ireland",53.3324353,-6.2688332,Dublin City
2015,20/11/2015,325000,Second-Hand,,"5 Elm Mount Rise, Beaumont, Dublin 9, D09 N677, Ireland",53.3822348,-6.2256439,Dublin City
2016,09/03/2016,520000,Second-Hand,,"24 Foxrock Mount, Deansgrange, Dublin 18, D18 H5R7, Ireland",53.2752728,-6.177097,DLR
2013,01/11/2013,165000,Second-Hand,,"9, Hillcrest House, Rathgar Rd, Dublin 6, Ireland",53.3131852,-6.2740948,Dublin City
2014,28/08/2014,340000,Second-Hand,,"Strand Court, Burrow Rd, Quarry, Dublin 13, Ireland",53.3920059,-6.1015266,Fingal
2016,11/11/2016,700000,Second-Hand,,"Monkstown Gate, Pakenham Rd, Monkstown, Co. Dublin, Ireland",53.2933999,-6.1482348,DLR
2014,19/05/2014,270000,Second-Hand,,"16 Allendale Terrace, Clonsilla, Dublin 15, D15 A0P4, Ireland",53.3912669,-6.4253142,Fingal
2015,28/04/2015,147132,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Santry, Co. Dublin, Ireland",53.3978924,-6.256171,Dublin City
2016,27/09/2016,240000,Second-Hand,,"78 St Maelruan's Park, Oldbawn, Dublin 24, D24 ANC8, Ireland",53.2838098,-6.3622288,South Dublin
2015,22/12/2015,420000,Second-Hand,,"138 Botanic Ave, Drumcondra, Dublin 9, D09 X9P7, Ireland",53.3699008,-6.2637206,Dublin City
2014,10/10/2014,200000,Second-Hand,,"Rosevale Mansions, Howth Rd, Clontarf East, Dublin 5, Ireland",53.3765436,-6.1925952,Dublin City
2013,16/12/2013,177000,Second-Hand,,"2 Thornleigh Square, Thornleigh, Swords, Co. Dublin, K67 EY68, Ireland",53.4737019,-6.2336305,Fingal
2012,14/09/2012,155000,Second-Hand,,"40 Edenmore Ave, Edenmore, Dublin 5, D05 K8P8, Ireland",53.3875976,-6.1864112,Dublin City
2016,21/09/2016,504500,Second-Hand,,"67 Foxes Grove, Shankill, Dublin 18, D18 KN79, Ireland",53.2317821,-6.1174542,DLR
2014,19/12/2014,190000,Second-Hand,,"67 Rowlagh Park, Ronanstown, Dublin 22, D22 V9T0, Ireland",53.3421899,-6.4061032,South Dublin
2014,17/12/2014,704845,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Shrewsbury Square, Sandymount Ave, Dublin 4, Ireland",53.3270333,-6.2210526,Dublin City
2017,13/01/2017,450000,Second-Hand,,"112 Castlefield Ct, Clonsilla, Dublin 15, D15 F8H3, Ireland",53.3847514,-6.4184831,Fingal
2015,16/10/2015,585000,Second-Hand,,"2 Killeen Ct, Yellow Walls, Malahide, Co. Dublin, K36 R768, Ireland",53.4491048,-6.1811872,Fingal
2014,27/01/2014,120000,Second-Hand,,"29 Mount Symon Lawn, Clonsilla, Dublin 15, D15 W8X7, Ireland",53.3882952,-6.4187688,Fingal
2015,30/11/2015,325000,Second-Hand,,"62 Old Finglas Rd, Ballygall, Dublin 11, D11 T0F4, Ireland",53.3780485,-6.2775805,Dublin City
2016,04/04/2016,295000,Second-Hand,,"Apartment 57, Rosanule, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727265,-6.3393014,Fingal
2015,07/07/2015,460000,Second-Hand,,"3 Ballinteer Park, Ballinteer, Dublin 16, D16 P523, Ireland",53.2786322,-6.2467807,DLR
2014,26/08/2014,370000,Second-Hand,,"9 Clonsilla Cl, Blanchardstown, Dublin 15, D15 HCW8, Ireland",53.3878817,-6.3812847,Fingal
2012,21/11/2012,580000,Second-Hand,,"46 Westfield Rd, Terenure, Dublin, Ireland",53.3189029,-6.2827042,Dublin City
2015,25/09/2015,370000,Second-Hand,,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2013,17/07/2013,200000,Second-Hand,,"248 Ardmore Dr, Beaumont, Dublin 5, D05 T2Y5, Ireland",53.3866631,-6.2177991,Dublin City
2014,07/10/2014,1400000,Second-Hand,,"10 De Vesci Terrace, DÃƒÂºn Laoghaire, Dublin, A96 PW02, Ireland",53.2937025,-6.145226,DLR
2016,21/07/2016,575000,Second-Hand,,"Ballymadrough, Co. Dublin, Ireland",53.4728504,-6.1906486,Fingal
2015,28/04/2015,147132,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Carrington, North Wood, Dublin 9, Ireland",53.4038562,-6.2525484,Fingal
2015,20/03/2015,190000,Second-Hand,,"Marlborough Court, Marlborough St, North City, Dublin 1, Ireland",53.3515145,-6.2581808,Dublin City
2013,28/03/2013,123348,Second-Hand,greater than 125 sq metres,"41 Achill Square, Dublin, Ireland",53.3930201,-6.3673385,Fingal
2015,09/03/2015,266000,Second-Hand,,"36 Brookford, Rush, Co. Dublin, K56 V298, Ireland",53.5241546,-6.1054379,Fingal
2012,04/05/2012,265000,Second-Hand,,"142 Collinswood, Collins Ave, Beaumont, Dublin 9, D09 E0X4, Ireland",53.3817434,-6.2326905,Dublin City
2015,31/07/2015,230000,Second-Hand,,"4, Windermere, Gilford Rd, Dublin 4, Ireland",53.3291908,-6.2131349,Dublin City
2016,12/10/2016,90000,Second-Hand,,"32 La Touche Dr, Inchicore, Dublin 12, D12 RK77, Ireland",53.3313835,-6.3359064,Dublin City
2016,22/08/2016,275000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Glenamuck Rd, Kilternan, Co. Dun Laoghaire-Rathdown, DUBLIN 18, Ireland",53.24995,-6.179252,DLR
2013,10/12/2013,170000,Second-Hand,,"67 Forest Hills, Rathcoole, Co. Dublin, Ireland",53.2796141,-6.4721252,South Dublin
2015,19/01/2015,435000,Second-Hand,,"53 Monalea Wood, Knocklyon, Dublin 24, D24 X72D, Ireland",53.2833558,-6.3336975,South Dublin
2013,23/07/2013,225000,Second-Hand,,"45, Ballsbridge Wood, Shelbourne Rd, Dublin 4, Ireland",53.3326987,-6.2295592,Dublin City
2015,27/11/2015,380000,Second-Hand,,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,16/04/2012,750000,Second-Hand,,"Rathfarnham, Dublin, Ireland",53.3004978,-6.2838544,South Dublin
2012,16/10/2012,195000,Second-Hand,,"35 Grangemore Ave, Grange, Dublin 13, D13 W2R0, Ireland",53.3967337,-6.168769,Dublin City
2016,20/07/2016,431718,Second-Hand,greater than 125 sq metres,"Diswellstown Rd, Carpenterstown, Dublin, Ireland",53.3702678,-6.3842596,Fingal
2016,27/07/2016,537444,Second-Hand,greater than 125 sq metres,"7 Goatstown Rd, Mountanville, Dublin, Ireland",53.2927854,-6.2294591,DLR
2017,16/03/2017,408000,Second-Hand,,"123 Ridgewood Green, Ridgewood, Swords, Co. Dublin, K67 K8X0, Ireland",53.4468687,-6.2500911,Fingal
2016,14/03/2016,105000,Second-Hand,,"Ballymun, Dublin, Co. Dublin, Ireland",53.40056,-6.2634676,Dublin City
2015,11/12/2015,93000,Second-Hand,,"Thornfield Square, Watery Ln, Clondalkin, Dublin 22, Ireland",53.3243492,-6.393099,South Dublin
2015,30/06/2015,380000,Second-Hand,,"175, Malahide Marina, Malahide, Co. Dublin, Ireland",53.4552869,-6.1544932,Fingal
2015,16/02/2015,315000,Second-Hand,,"9 St Mochta's Green, Clonsilla, Dublin 15, D15 W2A0, Ireland",53.3804371,-6.3972548,Fingal
2016,26/01/2016,327500,Second-Hand,,"Castleforbes Square, North Dock, Dublin 1, Ireland",53.3492365,-6.2308359,Dublin City
2013,04/03/2013,297000,Second-Hand,,"92 Dodder Rd Lower, Rathfarnham, Dublin 14, D14 CH74, Ireland",53.3037331,-6.2712741,South Dublin
2016,19/07/2016,232000,Second-Hand,,"17 Linnetfields Rise, Castaheany, Clonee, Co. Dublin, D15 E6X8, Ireland",53.400548,-6.4363603,Fingal
2016,02/09/2016,541850,Second-Hand,greater than 125 sq metres,"Porterstown, Castleknock Golf Club, Co. Dublin, Ireland",53.3670659,-6.3855459,Fingal
2015,05/03/2015,250000,Second-Hand,,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2016,15/12/2016,795000,Second-Hand,,"15 Beechmount Dr, Farranboley, Dublin 14, D14 HD36, Ireland",53.3042217,-6.2430077,DLR
2017,24/03/2017,155000,Second-Hand,,"84 Westwood Rd, Finglas South, Dublin 11, D11 A4C0, Ireland",53.3842511,-6.3205094,Dublin City
2013,25/04/2013,275000,Second-Hand,,"80 Esker Lawns, Esker North, Lucan, Co. Dublin, K78 Y3F4, Ireland",53.3543784,-6.4413452,South Dublin
2016,11/11/2016,265000,Second-Hand,,"97 Cedarwood Rd, Finglas East, Dublin 11, Ireland",53.3969735,-6.2889253,Dublin City
2015,05/06/2015,297000,Second-Hand,,"45 Carnew St, Arbour Hill, Dublin 7, D07 V6X4, Ireland",53.354589,-6.2922753,Dublin City
2015,16/12/2015,161875,Second-Hand,,"Apartment 9, Springmount, Wellmount Rd, Finglas West, Dublin 11, Ireland",53.3840885,-6.3076262,Dublin City
2014,01/10/2014,190500,Second-Hand,,"Granitefield Mews, Rochestown Ave, DÃƒÂºn Laoghaire, Dublin, Ireland",53.2697457,-6.1431749,DLR
2016,05/10/2016,1055000,Second-Hand,,"43B Strand Rd, Dublin 4, D04 TY00, Ireland",53.3298538,-6.2093289,Dublin City
2014,27/06/2014,117000,Second-Hand,,"Apartment 40, Shackleton House, Archers Wood, Blakestown, Clonee, Co. Dublin, Ireland",53.4032003,-6.4091791,Fingal
2015,19/03/2015,340500,Second-Hand,,"1, Glenbrian Hall, Howth Rd, Clontarf West, Dublin 3, Ireland",53.3674381,-6.2181492,Dublin City
2017,24/02/2017,340000,Second-Hand,,"3 Glenpark Dr, Woodfarm Court, Dublin 20, D20 TN36, Ireland",53.3559369,-6.3820813,South Dublin
2012,31/03/2012,308370,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2012,14/02/2012,148000,Second-Hand,,"The Bottle Works, Dermot O'Hurley Avenue, Dublin 4, Ireland",53.3405071,-6.2262763,Dublin City
2013,27/03/2013,155000,Second-Hand,,"5 Hazelwood Green, Huntstown, Dublin 15, D15 CAH6, Ireland",53.3947633,-6.4164277,Fingal
2013,23/01/2013,157500,Second-Hand,,"Woodview Court, Glenalbyn Rd, Stillorgan, Dublin, Ireland",53.2861799,-6.1956525,DLR
2014,22/12/2014,297699,Second-Hand,,"22, 5 Industrial Development Agency Ireland Small Business Centre, Newmarket Industrial Estate, Newmarket, Merchants Quay, Dublin 8, Ireland",53.3382675,-6.2766743,Dublin City
2014,05/09/2014,229000,Second-Hand,,"22 Newbury Park, Clonshagh, Dublin 17, D17 NY09, Ireland",53.4012511,-6.2147215,Dublin City
2015,28/01/2015,252313,Second-Hand,,"Sandyford, Dublin, Ireland",53.2719967,-6.2207197,DLR
2012,03/05/2012,475000,Second-Hand,,"12 Hampton Park, Merrion, Booterstown, Co. Dublin, A94 TK29, Ireland",53.3019109,-6.2011672,DLR
2015,15/01/2015,390000,Second-Hand,,"Woodview, Mount Merrion Ave, Blackrock, Co. Dublin, Ireland",53.2998605,-6.1882335,DLR
2012,21/12/2012,134730,Second-Hand,less than 38 sq metres,"3 Barnwell Terrace, Hansfield, Dublin 15, D15 KD8P, Ireland",53.3912515,-6.4437369,Fingal
2014,17/12/2014,390000,Second-Hand,,"20 Ravensdale Dr, Kimmage, Dublin 12, D12 V9FE, Ireland",53.3137904,-6.2993863,Dublin City
2015,04/03/2015,155000,Second-Hand,,"Apartment 7, Rookwood View, Stocking Ln, Rathfarnham, Dublin 16, Ireland",53.2790705,-6.3005119,South Dublin
2017,17/01/2017,300000,Second-Hand,,"19 Northumberland Rd, Dublin 4, D04 H3F6, Ireland",53.3363726,-6.2388509,Dublin City
2015,20/10/2015,245000,Second-Hand,,"108 Downpatrick Rd, Crumlin, Dublin 12, D12 X6N6, Ireland",53.3263724,-6.3024303,Dublin City
2016,10/05/2016,200000,Second-Hand,,"32 Willow Wood Lawn, Hartstown, Dublin 15, D15 EP2X, Ireland",53.3906684,-6.4173554,Fingal
2016,10/10/2016,550000,Second-Hand,,"250 Clontarf Rd, Clontarf East, Dublin 3, D03 E9H7, Ireland",53.3589896,-6.1892422,Dublin City
2015,19/02/2015,325000,Second-Hand,,"Kenure, Crumlin Rd, Crumlin, Dublin 12, Ireland",53.3284253,-6.3045273,Dublin City
2014,25/06/2014,197004,Second-Hand,,"Templeogue Rd, Bushy Park House, Templeogue, Dublin 6W, Co. Dublin, Ireland",53.30517,-6.29182,Dublin City
2016,15/09/2016,1425000,Second-Hand,,"Amberlay, 20 Woodlands Park, Stillorgan, Dublin, A94 TX28, Ireland",53.2956731,-6.1999619,DLR
2012,29/08/2012,680000,Second-Hand,,"48 The Rise, Merrion, Blackrock, Co. Dublin, A94 A3Y6, Ireland",53.297251,-6.2085864,DLR
2015,05/06/2015,213890,Second-Hand,,"Thomas Davis St W, Inchicore, Dublin, Ireland",53.3381511,-6.3200516,Dublin City
2012,08/10/2012,250000,Second-Hand,greater than or equal to 38 sq metres and less than 125 sq metres,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2013,21/06/2013,554000,Second-Hand,,"11 Orchardton, Willbrook, Dublin, Ireland",53.2878843,-6.292267,South Dublin
2013,04/12/2013,275000,Second-Hand,,"36 Shandon Gardens, Phibsborough, Dublin 7, D07 H3V9, Ireland",53.3664878,-6.2808216,Dublin City
