year,sale_date,price,description_of_property,property_size_description,formatted_address,latitude,longitude,geo_county
2015,2015-04-17,352423,Second-Hand,>=38<125,"1 Broadfield Ave, Tootenhill, Rathcoole, Co. Dublin, D24 NF77, Ireland",53.2779499,-6.4835746,South Dublin
2015,2015-11-13,623348,Second-Hand,>125,"1 Carrickbrack Heath, Howth Demesne, Dublin 13, D13 V568, Ireland",53.3819537,-6.0989791,Fingal
2015,2015-12-23,220000,New,>=38<125,"Artane, Co. Dublin, Ireland",53.3831976,-6.2095194,Dublin City
2015,2015-12-18,158590,New,>=38<125,"1 Chapel Cres, Riverston Abbey, Dublin 7, D07 V343, Ireland",53.3727014,-6.311191,Dublin City
2015,2015-02-26,506608,Second-Hand,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2015,2015-08-24,132074,Second-Hand,>=38<125,"1 Churchwell Rd, Belmayne, Dublin 13, D13 VK29, Ireland",53.4043656,-6.1754611,Dublin City
2015,2015-10-06,515418,New,>125,"Malahide, Co. Dublin, Ireland",53.4509236,-6.1501378,Fingal
2015,2015-09-15,405286,New,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2015,2015-08-24,303964,Second-Hand,>=38<125,"1 Corn Mill Row, Distillery Rd, Drumcondra, Dublin 3, D03 Y921, Ireland",53.3629835,-6.2491816,Dublin City
2015,2015-12-10,270925,New,>=38<125,"Saggart, Co. Dublin, Ireland",53.2808397,-6.4431841,South Dublin
2015,2015-04-01,458149,New,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2015,2015-03-13,591189,Second-Hand,>=38<125,"Effra Rd, Dublin, Ireland",53.3209887,-6.2740922,Dublin City
2015,2015-01-23,237884,Second-Hand,>=38<125,"Kiltipper Rd, Dublin 24, Ireland",53.2722833,-6.3610805,South Dublin
2015,2015-05-20,246907,Second-Hand,>=38<125,"Kiltipper Rd, Dublin, Ireland",53.272639,-6.3606029,South Dublin
2015,2015-09-18,237886,Second-Hand,>=38<125,"Kiltipper Rd, Dublin, Ireland",53.272639,-6.3606029,South Dublin
2015,2015-09-21,259911,Second-Hand,<38,"Kiltipper Rd, Dublin, Ireland",53.272639,-6.3606029,South Dublin
2015,2015-12-18,704845,Second-Hand,>125,"Evora West, Dunbo Hill, Howth, Dublin, Ireland",53.3877072,-6.0704121,Fingal
2015,2015-07-23,528634,Second-Hand,>=38<125,"Apartment 12, Friarsland Cresent, Roebuck Rd, Friarland, Dublin 14, Ireland",53.3030897,-6.234022,DLR
2015,2015-04-27,370045,Second-Hand,>=38<125,"Drumcondra, Dublin, Ireland",53.3633833,-6.2578601,Dublin City
2015,2015-12-16,679295,Second-Hand,>125,"Celbridge Rd, Cooldrinagh, Lucan, Co. Dublin, Ireland",53.3535733,-6.4741204,South Dublin
2015,2015-02-02,524229,Second-Hand,>=38<125,"Stillorgan Rd, Dublin, Ireland",53.3069905,-6.2136099,DLR
2015,2015-07-17,1400000,New,>125,"Rathmichael, Co. Dublin, Ireland",53.2323301,-6.1593693,DLR
2015,2015-05-22,568281,Second-Hand,>125,"Kensington Lodge, Rochestown Ave, DÃºn Laoghaire, Dublin, Ireland",53.2780899,-6.1535517,DLR
2015,2015-08-28,524229,Second-Hand,>=38<125,"Effra Rd, Dublin 6, Ireland",53.3206058,-6.2757021,Dublin City
2015,2015-04-01,259912,Second-Hand,>=38<125,"Barnageeragh Cove, Skerries, Co. Dublin, Ireland",53.58443,-6.1342863,Fingal
2015,2015-01-26,594713,Second-Hand,>125,"Ludford Rd, Ballinteer, Co. Dublin, Ireland",53.2800876,-6.2486585,DLR
2015,2015-09-23,230837,Second-Hand,>=38<125,"1 Mayeston Rise, Mayeston Hall, Dublin 11, D11 E9P3, Ireland",53.4067746,-6.2851493,Fingal
2015,2015-06-11,475000,Second-Hand,>=38<125,"Maxwell House, Maxwell Rd, Dublin 6, Ireland",53.3174493,-6.2681036,Dublin City
2015,2015-05-26,594714,Second-Hand,>=38<125,"1 Orwell Mews, Rathfarnham, Dublin 6, D06 F2R6, Ireland",53.3104577,-6.2744246,Dublin City
2015,2015-03-16,1457200,Second-Hand,>125,"Orwell Court, Orwell Rd, Rathfarnham, Dublin 6, Ireland",53.309042,-6.272134,Dublin City
2015,2015-12-18,308370,Second-Hand,>=38<125,"Malahide Rd, Dublin, Ireland",53.3860005,-6.2019893,Dublin City
2015,2015-07-10,781000,Second-Hand,>125,"1 Phoenix Ave, Ashtown, Dublin 15, D15 YNX4, Ireland",53.3778151,-6.3542065,Fingal
2015,2015-11-05,1189427,Second-Hand,>125,"Pirton House, Sydenham Villas, Dundrum, Dublin 14, Ireland",53.2876695,-6.2382302,DLR
2015,2015-11-13,585000,Second-Hand,>=38<125,"Apartment 11, Rexdon Court, Sandymount Ave, Dublin 4, Ireland",53.3264703,-6.2235461,Dublin City
2015,2015-10-14,374449,Second-Hand,>=38<125,"1 Dublin Rd, Malahide Demesne, Malahide, Co. Dublin, Ireland",53.4482865,-6.1696266,Fingal
2015,2015-11-06,292365,Second-Hand,>=38<125,"Blanchardstown, Dublin, Ireland",53.3825381,-6.3644424,Fingal
2015,2015-10-09,337250,New,>=38<125,"1 Sally Park Cl, Knocklyon, Dublin 24, D24 Y2V1, Ireland",53.2857515,-6.3311386,South Dublin
2015,2015-12-02,418502,Second-Hand,>=38<125,"Seaview Park, Shankill, Dublin, Ireland",53.2400697,-6.1260615,DLR
2015,2015-03-26,762115,Second-Hand,>125,"Saint Thomas Wood, The Rise, Booterstown, Blackrock, Co. Dublin, Ireland",53.3022522,-6.2084741,DLR
2015,2015-07-31,330000,Second-Hand,>=38<125,"1 Stocking Well Row, Stocking Wood Hall, Rathfarnham, Dublin 16, D16 T296, Ireland",53.2721683,-6.3189741,South Dublin
2015,2015-06-29,414950,Second-Hand,>=38<125,"Stocking Well Row, Rathfarnham, Dublin 16, Ireland",53.2727917,-6.3193542,South Dublin
2015,2015-04-30,383260,Second-Hand,>125,"1 Stocking Well Row, Stocking Wood Hall, Rathfarnham, Dublin 16, D16 T296, Ireland",53.2721683,-6.3189741,South Dublin
2015,2015-04-08,274797,Second-Hand,>=38<125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-05-08,247000,New,<38,"Crumlin, Dublin 12, Ireland",53.3218189,-6.3164447,Dublin City
2015,2015-11-11,270348,Second-Hand,>=38<125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-12-14,245109,Second-Hand,>=38<125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-09-07,422908,Second-Hand,>125,"The Croft, Parc Na Silla Ave, Loughlinstown, Co. Dublin, Ireland",53.2387592,-6.1312606,DLR
2015,2015-06-17,295154,Second-Hand,>=38<125,"Barnageeragh Cove, Skerries, Co. Dublin, Ireland",53.58443,-6.1342863,Fingal
2015,2015-04-01,290748,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2015,2015-04-01,290748,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2015,2015-06-12,535772,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2015,2015-06-12,535772,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2015,2015-07-31,475000,Second-Hand,>=38<125,"Windsor Terrace, Church Rd, Malahide, Co. Dublin, Ireland",53.4495768,-6.1529098,Fingal
2015,2015-10-23,823789,Second-Hand,>125,"Sutton, Co. Dublin, Ireland",53.3895166,-6.1103064,Fingal
2015,2015-06-26,687225,Second-Hand,>125,"Churchtown, Co. Dublin, Ireland",53.2936028,-6.2472353,DLR
2015,2015-06-23,308370,Second-Hand,>125,"1 Boroimhe Ash, Fosterstown North, Swords, Co. Dublin, K67 T386, Ireland",53.4449382,-6.2383376,Fingal
2015,2015-10-21,309365,Second-Hand,>=38<125,"Donabate, Co. Dublin, Ireland",53.4853365,-6.1504482,Fingal
2015,2015-12-04,1621230,Second-Hand,>125,"Forgney, Grove Ave, Stillorgan, Dublin, Ireland",53.2959253,-6.1953763,DLR
2015,2015-11-25,339207,Second-Hand,>125,"Forest Rd, Swords, Co. Dublin, Ireland",53.4469416,-6.2382684,Fingal
2015,2015-03-24,126974,Second-Hand,>=38<125,"Chaplain's Row, Neilstown Rd, Neillstown, Dublin 22, Ireland",53.3446167,-6.3986885,South Dublin
2015,2015-04-30,286343,Second-Hand,>=38<125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-10-27,344670,Second-Hand,>=38<125,"10 Boroimhe Ash, Fosterstown North, Swords, Co. Dublin, K67 CX78, Ireland",53.4452784,-6.2375845,Fingal
2015,2015-12-07,237345,Second-Hand,<38,"10 Barnwell Pl, Hansfield, Dublin 15, D15 FV4D, Ireland",53.392685,-6.4438228,Fingal
2015,2015-12-18,299559,Second-Hand,>=38<125,"Donabate, Co. Dublin, Ireland",53.4853365,-6.1504482,Fingal
2015,2015-09-09,290748,Second-Hand,>125,"Donabate, Co. Dublin, Ireland",53.4853365,-6.1504482,Fingal
2015,2015-10-02,410000,Second-Hand,>=38<125,"Castleknock, Co. Dublin, Ireland",53.3736519,-6.3584191,Fingal
2015,2015-01-15,290748,Second-Hand,>125,"10 Broadfield Ave, Tootenhill, Rathcoole, Co. Dublin, D24 PW02, Ireland",53.27786,-6.4829219,South Dublin
2015,2015-05-01,106230,Second-Hand,>=38<125,"Apartment 74, Burnell Green, Malahide Rd, Northern Cross, Dublin 17, Ireland",53.4055046,-6.1790651,Dublin City
2015,2015-09-03,396475,Second-Hand,>=38<125,"Malahide, Co. Dublin, Ireland",53.4509236,-6.1501378,Fingal
2015,2015-01-29,837004,Second-Hand,>125,"10 Cairnbrook Ave., Dublin 18, Ireland",53.2453439,-6.1834404,DLR
2015,2015-10-13,594714,Second-Hand,>125,"Glenageary Rd Upper, Honeypark, Dublin, Ireland",53.2820523,-6.1407719,DLR
2015,2015-02-11,189427,Second-Hand,>=38<125,"10 Castleland Park View, Kilsough North, Balbriggan, Co. Dublin, K32 X020, Ireland",53.5993435,-6.1759258,Fingal
2015,2015-08-24,127669,Second-Hand,>=38<125,"10 Churchwell Rd, Belmayne, Dublin 13, D13 FH36, Ireland",53.4043483,-6.1748063,Dublin City
2015,2015-12-23,687224,Second-Hand,>=38<125,"Malahide, Co. Dublin, Ireland",53.4509236,-6.1501378,Fingal
2015,2015-05-26,383260,Second-Hand,>=38<125,"Kinsealy, Co. Dublin, Ireland",53.4245123,-6.1763644,Fingal
2015,2015-08-24,303964,Second-Hand,>=38<125,"10 Corn Mill Row, Distillery Rd, Drumcondra, Dublin 3, D03 V128, Ireland",53.3630706,-6.2498869,Dublin City
2015,2015-11-03,279735,Second-Hand,>=38<125,"Saggart, Co. Dublin, Ireland",53.2808397,-6.4431841,South Dublin
2015,2015-07-09,414097,Second-Hand,>=38<125,"Swords Rd, Malahide, Co. Dublin, Ireland",53.4500909,-6.1853883,Fingal
2015,2015-12-22,229074,New,>=38<125,"Kiltipper Rd, Dublin, Ireland",53.272639,-6.3606029,South Dublin
2015,2015-08-19,246696,Second-Hand,>125,"Kiltipper Rd, Dublin, Ireland",53.272639,-6.3606029,South Dublin
2015,2015-07-03,440529,Second-Hand,>125,"Castleknock Rd, Castleknock, Co. Dublin, Ireland",53.3711773,-6.3540486,Fingal
2015,2015-02-06,251101,Second-Hand,>=38<125,"Lusk, Co. Dublin, Ireland",53.5263264,-6.1658841,Fingal
2015,2015-06-08,356829,Second-Hand,>125,"Balrothery, Co. Dublin, Ireland",53.5884137,-6.1884773,Fingal
2015,2015-03-30,435000,Second-Hand,>125,"Drumcondra, Dublin, Ireland",53.3633833,-6.2578601,Dublin City
2015,2015-05-01,149735,Second-Hand,>=38<125,"10 Heathfield Crescent, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 X3C9, Ireland",53.395046,-6.321193,Fingal
2015,2015-08-21,1057268,Second-Hand,>=38<125,"Rathmichael, Co. Dublin, Ireland",53.2323301,-6.1593693,DLR
2015,2015-07-13,515419,Second-Hand,>125,"10 Maxwell Rd, Dublin 6, D06 A0P8, Ireland",53.3172399,-6.2675078,Dublin City
2015,2015-07-17,251101,Second-Hand,>=38<125,"10 Park Ave, Clongriffin, Dublin 13, D13 EP96, Ireland",53.4037551,-6.1579102,Dublin City
2015,2015-11-06,250515,Second-Hand,>=38<125,"Blanchardstown, Dublin, Ireland",53.3825381,-6.3644424,Fingal
2015,2015-06-11,265000,Second-Hand,>=38<125,"Stocking Well Row, Ballycullen, Dublin, Ireland",53.2727917,-6.3193542,South Dublin
2015,2015-04-28,147132,Second-Hand,>=38<125,"Santry, Co. Dublin, Ireland",53.3978924,-6.256171,Dublin City
2015,2015-10-27,590308,Second-Hand,>125,"10 The Ct, Robswalls, Malahide, Co. Dublin, K36 KV62, Ireland",53.4446428,-6.1347092,Fingal
2015,2015-04-28,279202,Second-Hand,>125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-11-10,274950,Second-Hand,>125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-07-14,321585,Second-Hand,>=38<125,"George's Pl, DÃºn Laoghaire, Dublin, Ireland",53.294986,-6.1399599,DLR
2015,2015-02-12,354650,Second-Hand,>125,"10 Corke Abbey, Cork Great, Bray, Co. Dublin, Ireland",53.2106761,-6.1139056,DLR
2015,2015-12-22,268678,Second-Hand,<38,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-08-27,278854,Second-Hand,>=38<125,"101 Brandon Square, Sheephill, Dublin, Ireland",53.3931781,-6.3647336,Fingal
2015,2015-04-27,236159,Second-Hand,>=38<125,"Apartment 206, Timeplace, Corrig Rd, Sandyford Industrial Estate, Dublin 18, Ireland",53.2766933,-6.2150565,DLR
2015,2015-08-07,277532,Second-Hand,<38,"102 Brandon Square, Sheephill, Dublin, Ireland",53.3931752,-6.3647623,Fingal
2015,2015-05-05,620000,New,>125,"Wainsfort Manor Dr, College Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.3065353,-6.3111659,South Dublin
2015,2015-09-14,174950,New,<38,"102 Slade Castle Ave, Moneyatta Commons, Co. Dublin, Ireland",53.2787163,-6.4458901,South Dublin
2015,2015-07-28,132159,Second-Hand,>=38<125,"102 St Margaret's Rd, Ballymun, Dublin, Ireland",53.4063885,-6.289165,Dublin City
2015,2015-04-28,147132,Second-Hand,>=38<125,"Santry, Co. Dublin, Ireland",53.3978924,-6.256171,Dublin City
2015,2015-07-02,277533,Second-Hand,>=38<125,"103 Brandon Square, Sheephill, Dublin, Ireland",53.3931722,-6.364791,Fingal
2015,2015-05-01,132787,Second-Hand,>=38<125,"Apartment 142, Burnell Court, Malahide Rd, Northern Cross, Dublin 17, Ireland",53.4047914,-6.1790387,Dublin City
2015,2015-05-14,546255,Second-Hand,<38,"Wainsfort Manor Dr, College Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.3065353,-6.3111659,South Dublin
2015,2015-04-28,116157,Second-Hand,>=38<125,"The Cedars, Collinswood, Collins Ave, Beaumont, Dublin 9, Ireland",53.3810546,-6.2343879,Dublin City
2015,2015-07-17,277533,New,>=38<125,"104 Brandon Square, Sheephill, Dublin, Ireland",53.3931693,-6.3648197,Fingal
2015,2015-03-10,620000,Second-Hand,>125,"Wainsfort Manor Dr, College Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.3065353,-6.3111659,South Dublin
2015,2015-08-27,132159,Second-Hand,>=38<125,"104 Hampton Wood Ave, Ballymun, Dublin, Ireland",53.4054021,-6.2880221,Dublin City
2015,2015-04-28,147132,Second-Hand,>=38<125,"The Cedars, Collinswood, Collins Ave, Beaumont, Dublin 9, Ireland",53.3810546,-6.2343879,Dublin City
2015,2015-04-27,236159,New,>=38<125,"Apartment 206, Timeplace, Corrig Rd, Sandyford Industrial Estate, Dublin 18, Ireland",53.2766933,-6.2150565,DLR
2015,2015-12-15,1145374,Second-Hand,>125,"104 Howth Rd, Clontarf West, Dublin 3, D03 AE14, Ireland",53.3675243,-6.2164871,Dublin City
2015,2015-12-11,1127753,Second-Hand,>125,"104 Howth Rd, Clontarf West, Dublin, Ireland",53.3671714,-6.217443,Dublin City
2015,2015-08-07,283106,Second-Hand,>=38<125,"105 Brandon Square, Sheephill, Dublin, Ireland",53.3931664,-6.3648484,Fingal
2015,2015-03-03,546255,Second-Hand,>=38<125,"Wainsfort Manor Dr, College Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.3065353,-6.3111659,South Dublin
2015,2015-07-27,277533,Second-Hand,>=38<125,"106 Brandon Square, Sheephill, Dublin, Ireland",53.3931635,-6.3648771,Fingal
2015,2015-11-13,616740,Second-Hand,>=38<125,"Wainsfort Manor Dr, College Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.3065353,-6.3111659,South Dublin
2015,2015-07-14,277533,Second-Hand,>=38<125,"107 Brandon Square, Sheephill, Dublin, Ireland",53.3931608,-6.3649048,Fingal
2015,2015-09-11,645881,Second-Hand,>125,"Wainsfort Manor Dr, College Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.3065353,-6.3111659,South Dublin
2015,2015-04-27,236159,New,>=38<125,"Apartment 206, Timeplace, Corrig Rd, Sandyford Industrial Estate, Dublin 18, Ireland",53.2766933,-6.2150565,DLR
2015,2015-07-16,328000,Second-Hand,>125,"108 Brandon Square, Sheephill, Dublin, Ireland",53.3931589,-6.3649337,Fingal
2015,2015-05-26,290748,Second-Hand,>=38<125,"Snugborough Rd, Dublin, Ireland",53.3937675,-6.3769425,Fingal
2015,2015-09-15,629956,Second-Hand,>=38<125,"Wainsfort Manor Dr, College Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.3065353,-6.3111659,South Dublin
2015,2015-04-27,236159,Second-Hand,>=38<125,"Apartment 206, Timeplace, Corrig Rd, Sandyford Industrial Estate, Dublin 18, Ireland",53.2766933,-6.2150565,DLR
2015,2015-03-13,300000,Second-Hand,<38,"10 Floraville Ave, Clondalkin, Dublin 22, D22 V6P2, Ireland",53.3198376,-6.3900804,South Dublin
2015,2015-08-26,361233,Second-Hand,>=38<125,"10 The Ct, Robswalls, Malahide, Co. Dublin, K36 KV62, Ireland",53.4446428,-6.1347092,Fingal
2015,2015-09-03,299559,Second-Hand,>=38<125,"Donabate, Co. Dublin, Ireland",53.4853365,-6.1504482,Fingal
2015,2015-07-13,290000,Second-Hand,>=38<125,"Carpenterstown, Dublin, Ireland",53.3748247,-6.3890882,Fingal
2015,2015-12-08,244946,Second-Hand,>=38<125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-05-08,315000,Second-Hand,>=38<125,"15 Alderwood, Hollystown, Dublin 15, D15 RW53, Ireland",53.4341835,-6.3771439,Fingal
2015,2015-05-19,288987,Second-Hand,>=38<125,"11 Boroimhe Ash, Fosterstown North, Swords, Co. Dublin, K67 VP76, Ireland",53.4453065,-6.2375288,Fingal
2015,2015-10-02,343612,Second-Hand,>=38<125,"11 Boroimhe Ash, Fosterstown North, Swords, Co. Dublin, K67 VP76, Ireland",53.4453065,-6.2375288,Fingal
2015,2015-12-07,439647,Second-Hand,>125,"Stepaside, Co. Dublin, Ireland",53.2530164,-6.2143331,DLR
2015,2015-09-25,263887,Second-Hand,>=38<125,"Ongar, Co. Dublin, Ireland",53.395805,-6.439654,Fingal
2015,2015-05-01,106230,Second-Hand,>=38<125,"Apartment 74, Burnell Green, Malahide Rd, Northern Cross, Dublin 17, Ireland",53.4055046,-6.1790651,Dublin City
2015,2015-05-27,427312,New,>=38<125,"Kinsealy, Co. Dublin, Ireland",53.4245123,-6.1763644,Fingal
2015,2015-10-07,614151,Second-Hand,>=38<125,"Carnegie Dr, Honeypark, Dublin, Ireland",53.2809821,-6.1422353,DLR
2015,2015-06-16,306537,Second-Hand,>=38<125,"11 Whitechapel Rd, Coolmine, Dublin 15, D15 W0HA, Ireland",53.3893712,-6.403695,Fingal
2015,2015-08-24,121061,Second-Hand,>=38<125,"11 Churchwell Rd, Belmayne, Dublin 13, D13 N055, Ireland",53.4043785,-6.17465,Dublin City
2015,2015-11-25,475000,Second-Hand,>=38<125,"Malahide, Co. Dublin, Ireland",53.4509236,-6.1501378,Fingal
2015,2015-11-12,555066,Second-Hand,>125,"Malahide, Co. Dublin, Ireland",53.4509236,-6.1501378,Fingal
2015,2015-10-23,259912,Second-Hand,>125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2015,2015-05-07,475771,Second-Hand,>=38<125,"Swords Rd, Malahide, Co. Dublin, Ireland",53.4500909,-6.1853883,Fingal
2015,2015-08-24,246696,Second-Hand,>=38<125,"Kiltipper Rd, Dublin, Ireland",53.272639,-6.3606029,South Dublin
2015,2015-07-29,281939,Second-Hand,>=38<125,"Fawn Lodge, Castleknock Rd, Ashtown, Dublin 15, Ireland",53.3703412,-6.3489732,Fingal
2015,2015-04-10,260000,Second-Hand,>=38<125,"Lusk, Co. Dublin, Ireland",53.5263264,-6.1658841,Fingal
2015,2015-02-05,376275,Second-Hand,>=38<125,"Drumcondra, Dublin, Ireland",53.3633833,-6.2578601,Dublin City
2015,2015-08-19,502203,Second-Hand,>=38<125,"11 Maxwell Rd, Dublin, Ireland",53.317383,-6.2675957,Dublin City
2015,2015-12-18,317180,Second-Hand,>=38<125,"11 Parkside Mews, Donaghmede, Dublin, Ireland",53.407552,-6.1678845,Dublin City
2015,2015-03-13,105726,Second-Hand,>=38<125,"11 Red Arches Dr, The Coast, Dublin 13, D13 K239, Ireland",53.4014558,-6.1435572,Fingal
2015,2015-11-06,292365,Second-Hand,>=38<125,"Blanchardstown, Dublin, Ireland",53.3825381,-6.3644424,Fingal
2015,2015-12-10,1100000,Second-Hand,>125,"11 Silchester Ct, Glenageary, Dublin, A96 C6W9, Ireland",53.2838917,-6.1327078,DLR
2015,2015-07-01,335000,Second-Hand,>=38<125,"Stocking Well Row, Ballycullen, Dublin, Ireland",53.2727917,-6.3193542,South Dublin
2015,2015-10-21,480176,Second-Hand,>=38<125,"Windsor Terrace, Church Rd, Malahide, Co. Dublin, Ireland",53.4495768,-6.1529098,Fingal
2015,2015-04-28,193595,Second-Hand,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2015,2015-03-31,374449,Second-Hand,>125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2015,2015-04-17,273128,Second-Hand,>=38<125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-12-11,262836,Second-Hand,>=38<125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-11-12,273127,Second-Hand,>=38<125,"Barnageeragh Cove, Skerries, Co. Dublin, Ireland",53.58443,-6.1342863,Fingal
2015,2015-05-08,305000,Second-Hand,>=38<125,"Swords, Co. Dublin, Ireland",53.4557467,-6.2197406,Fingal
2015,2015-12-23,395000,Second-Hand,>=38<125,"11 Willow Mews, Dublin 4, D04 N4C9, Ireland",53.3203505,-6.2070257,Dublin City
2015,2015-05-19,277533,Second-Hand,>=38<125,"Blanchardstown, Dublin, Ireland",53.3825381,-6.3644424,Fingal
2015,2015-04-27,236159,Second-Hand,>=38<125,"Apartment 206, Timeplace, Corrig Rd, Sandyford Industrial Estate, Dublin 18, Ireland",53.2766933,-6.2150565,DLR
2015,2015-05-22,315000,Second-Hand,>125,"111 Brandon Square, Sheephill, Dublin, Ireland",53.393153,-6.3650204,Fingal
2015,2015-04-28,116157,Second-Hand,>=38<125,"Santry, Co. Dublin, Ireland",53.3978924,-6.256171,Dublin City
2015,2015-04-27,236159,Second-Hand,>=38<125,"Apartment 111, Timeplace, Corrig Rd, Sandyford Industrial Estate, Dublin 18, Ireland",53.2766933,-6.2150565,DLR
2015,2015-07-29,969163,Second-Hand,>125,"111 Howth Rd, Clontarf West, Dublin, Ireland",53.3674328,-6.2145314,Dublin City
2015,2015-05-18,277533,Second-Hand,>125,"112 Brandon Square, Sheephill, Dublin, Ireland",53.3931511,-6.3650493,Fingal
2015,2015-02-26,118943,Second-Hand,>=38<125,"11 Hampton Wood Rd, Hampton Wood, Dublin 11, Ireland",53.4051245,-6.2907777,Dublin City
2015,2015-04-28,147132,Second-Hand,>=38<125,"The Cedars, Collinswood, Collins Ave, Beaumont, Dublin 9, Ireland",53.3810546,-6.2343879,Dublin City
2015,2015-05-25,277533,Second-Hand,>=38<125,"Snugborough Rd, Blanchardstown, Dublin, Ireland",53.3889178,-6.3882887,Fingal
