year,sale_date,price,description_of_property,property_size_description,formatted_address,latitude,longitude,geo_county
2016,01/03/2016,414096.92,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Castleknock Rd, Dublin, Ireland",53.3709359,-6.340657,Fingal
2016,13/06/2016,250000,N,,"9 Glasanaon Park, Finglas East, Dublin 11, D11 WV74, Ireland",53.3879215,-6.2914491,Dublin City
2016,24/11/2016,910000,S,,"9 Glenabbey Rd, Mountmerrion, Mount Merrion, Co. Dublin, A94 E4H0, Ireland",53.2936223,-6.2157462,Dn Laoghaire-Rathdown
2016,09/11/2016,710000,S,,"9 Glenavy Park, Terenure, Dublin 6W, Co. Dublin, D6W PD92, Ireland",53.3100568,-6.2974148,Dublin City
2016,08/09/2016,855000,S,,"9 Glenayr Rd, Rathfarnham, Dublin, Ireland",53.3082884,-6.2772503,Dublin City
2016,23/02/2016,392000,S,,"9 Glenbourne Walk, Leopardstown Valley, Dublin 18, D18 E9X5, Ireland",53.2601205,-6.1977469,Dn Laoghaire-Rathdown
2016,14/09/2016,515000,S,,"9 Glencairn Oaks, The Gallops, Dublin 18, D18 C678, Ireland",53.2610959,-6.2030765,Dn Laoghaire-Rathdown
2016,27/10/2016,225000,S,,"Glenesk Court, Farney Park, Dublin 4, Ireland",53.3319162,-6.2202202,Dublin City
2016,22/04/2016,485000,S,,"9 Glenlyon Park, Knocklyon, Dublin 16, D16 K6E4, Ireland",53.2779777,-6.3297984,South Dublin
2016,25/11/2016,388500,N,,"9 Grace Park Heights, Clontarf, Dublin 9, D09 A5Y9, Ireland",53.3793162,-6.2395451,Dublin City
2016,08/02/2016,295000,N,,"9 Griffeen Glen Cl, Griffeen Valley, Lucan, Co. Dublin, K78 AF51, Ireland",53.3419748,-6.4353419,South Dublin
2016,10/05/2016,396000,N,,"Griffith Lodge, Griffith Ave, Grace Park, Dublin 9, Ireland",53.3738704,-6.2424793,Dublin City
2016,04/07/2016,317180.61,S,greater than 125 sq metres,"9 Brackenstown Rd, Swords Glebe, Swords, Co. Dublin, Ireland",53.4566508,-6.2241586,Fingal
2016,10/08/2016,137500,S,,"Apartment 3, Hanbury Hall, Hanbury Ln, Merchants Quay, Dublin 8, Ireland",53.3423021,-6.2794632,Dublin City
2016,16/02/2016,245000,S,,"9 Haydens Park Glade, Kishoge, Lucan, Co. Dublin, K78 V292, Ireland",53.3370591,-6.4412221,South Dublin
2016,24/06/2016,435000,S,,"9 Hermitage Way, Hermitage, Lucan, Co. Dublin, K78 XA78, Ireland",53.3586919,-6.4165054,South Dublin
2016,24/08/2016,747500,N,,"9 Hillcourt Park, Glenageary, Dublin, A96 Y6Y8, Ireland",53.2751193,-6.1310472,Dn Laoghaire-Rathdown
2016,12/05/2016,201000,N,,"9 Holywell Cl, Feltrim Hall, Swords, Co. Dublin, K67 N266, Ireland",53.4440343,-6.2086967,Fingal
2016,01/04/2016,190000,S,,"9 Holywell Heath, Feltrim Hall, Swords, Co. Dublin, K67 KF64, Ireland",53.4444914,-6.2123726,Fingal
2016,26/04/2016,188000,S,,"9 Huntstown Cl, Blakestown, Dublin 15, D15 FC7Y, Ireland",53.3997429,-6.4087821,Fingal
2016,19/09/2016,180616.74,S,greater than or equal to 38 sq metres and less than 125 sq metres,"9 Hampton Gardens Cres, Clogheder, Balbriggan, Co. Dublin, K32 X038, Ireland",53.608226,-6.2022101,Fingal
2016,25/02/2016,195122,S,greater than or equal to 38 sq metres and less than 125 sq metres,"9 Heathfield Crescent, Heathfield View, Kildonan, Baile Átha Cliath 11, D11 Y09C, Ireland",53.3949734,-6.3217837,Fingal
2016,23/11/2016,236179,S,greater than or equal to 38 sq metres and less than 125 sq metres,"9 Hollystown Park, Hollystown, Dublin 15, D15 W7W6, Ireland",53.4356021,-6.3837317,Fingal
2016,19/12/2016,191000,S,,"Apartment 36, Juliet Square, St Edmunds Park, Yellow Walls, Lucan, Co. Dublin, Ireland",53.354224,-6.4078825,South Dublin
2016,24/11/2016,1400000,S,,"9 Killiney Heath, Rocheshill, Killiney, Co. Dublin, A96 V9X6, Ireland",53.260798,-6.1224177,Dn Laoghaire-Rathdown
2016,07/09/2016,160000,S,,"9 Kilmahuddrick Walk, Kilmahuddrick, Dublin 22, D22 A3P0, Ireland",53.3254873,-6.4293231,South Dublin
2016,27/09/2016,227500,S,,"Parnell St, Dublin 1, Ireland",53.3518695,-6.2631151,Dublin City
2016,01/04/2016,648750,S,greater than 125 sq metres,"Kensington Manor,, Rochestown Ave, Dublin, Ireland",53.2780835,-6.15338,Dn Laoghaire-Rathdown
2016,29/04/2016,277533,S,greater than or equal to 38 sq metres and less than 125 sq metres,"King St, Grange, Dublin, Ireland",53.4056798,-6.1551722,Dublin City
2016,10/03/2016,2.00E+05,S,,"9 Tritonville Rd, Dublin 4, D04 VX48, Ireland",53.3375769,-6.2226891,Dublin City
2016,23/06/2016,210000,S,,"Apartment 34, Larkspur Hall, Levmoss Park, The Gallops, Dublin 18, Ireland",53.2636894,-6.1978649,Dn Laoghaire-Rathdown
2016,07/10/2016,170250,S,,"9 Leighlin Rd, Crumlin, Dublin 12, D12 H6W3, Ireland",53.3240333,-6.2976693,Dublin City
2016,05/08/2016,202000,S,,"9 Lein Gardens, Harmonstown, Dublin 5, D05 H766, Ireland",53.3812226,-6.1855518,Dublin City
2016,09/12/2016,333000,S,,"9 Leix Rd, Cabra East, Dublin 7, D07 AE72, Ireland",53.3619775,-6.2846416,Dublin City
2016,07/10/2016,8.00E+05,S,,"9 Leopardstown Ave, Galloping Green South, Dublin, Ireland",53.278643,-6.1962497,Dn Laoghaire-Rathdown
2016,26/02/2016,256000,S,,"9 Gleann Na Life, Páirc Ghleann Na Life, Leamhcán, Co. Contae Bhaile Átha Cliath, K78 RC42, Ireland",53.3531167,-6.4137605,South Dublin
2016,11/07/2016,245000,S,,"Littlewood, Belarmine Ave, Belarmine, Dublin 18, Ireland",53.258456,-6.2213235,Dn Laoghaire-Rathdown
2016,22/07/2016,562000,S,,"9 Ludford Rd, Ballinteer, Dublin 16, D16 CP59, Ireland",53.2802661,-6.2470103,Dn Laoghaire-Rathdown
2016,20/01/2016,45000,S,,"9 Bóthar Leamhcáin, Séipéal Iosóid, Dublin 20, Ireland",53.3482762,-6.3465891,Dublin City
2016,22/09/2016,252000,S,,"9 Manorfields View, Hartstown, Clonee, Co. Dublin, D15 EF6A, Ireland",53.3964657,-6.426082,Fingal
2016,03/06/2016,402000,S,,"Apartment 17, Maple Hall, Milltown Ave, Mount St Annes, Dublin 6, Ireland",53.3120818,-6.2481127,Dublin City
2016,15/01/2016,3.00E+06,S,,"9 Maple Rd, Farranboley, Dublin 14, D14 KV29, Ireland",53.3094385,-6.2422173,Dn Laoghaire-Rathdown
2016,20/06/2016,410000,S,,"9 Marley Ct, Rathfarnham, Dublin 14, D14 DK76, Ireland",53.2868374,-6.2696444,Dn Laoghaire-Rathdown
2016,25/01/2016,545000,S,,"9 Marley Rise, Rathfarnham, Dublin 16, D16 RV04, Ireland",53.2835792,-6.272556,South Dublin
2016,01/11/2016,350000,S,,"9, Meathville Terrace, Long Ln, Wood Quay, Dublin 8, Ireland",53.3361211,-6.2717886,Dublin City
2016,01/12/2016,505000,S,,"9 Strand Rd, Dublin, Ireland",53.3188017,-6.2058535,Dublin City
2016,16/09/2016,1700000,S,,"9 Merton Rd, Dublin 6, D06 T882, Ireland",53.3142473,-6.2541132,Dublin City
2016,05/08/2016,245000,S,,"9 Mill Rd, Saggart, Co. Dublin, D24 YX04, Ireland",53.2818265,-6.4479585,South Dublin
2016,29/11/2016,173000,S,,"Millbrook Court, Mount Brown, Ushers, Dublin 8, Ireland",53.3416066,-6.2990284,Dublin City
2016,27/10/2016,275000,S,,"9 Mount Symon Ave, Clonsilla, Dublin 15, D15 P0K2, Ireland",53.3870709,-6.4197724,Fingal
2016,08/07/2016,260000,S,,"Mulberry Cottages, Martin's Row, Chapelizod, Dublin 20, Ireland",53.3501633,-6.3453003,Dublin City
2016,05/02/2016,250000,S,,"Monkstown Farm, Dublin, Ireland",53.2862539,-6.155618,Dn Laoghaire-Rathdown
2016,02/11/2016,164000,S,,"9 New Rd, Inchicore, Dublin 8, D08 NP5X, Ireland",53.3365162,-6.3304349,Dublin City
2016,03/10/2016,250000,S,,"9 Newcastle Manor Rise, Ballynakelly, Newcastle, Co. Dublin, D22 XE13, Ireland",53.2966518,-6.4921663,South Dublin
2016,19/04/2016,225000,S,,"Newington Terrace, Castlewood Ave, Dublin 6, Ireland",53.3227982,-6.2644592,Dublin City
2016,08/12/2016,270000,S,,"Newlands Manor Park, Buckandhounds, Dublin 22, Ireland",53.3093341,-6.4077929,South Dublin
2016,26/08/2016,1615000,S,,"9 Nutley Ave, Dublin 4, D04 E2N7, Ireland",53.3181533,-6.22173,Dublin City
2016,10/06/2016,210000,S,,"Nutley Square, Greenfield Park, Dublin 4, Ireland",53.3127403,-6.2270921,Dublin City
2016,11/02/2016,410000,S,,"9 O'Connell Ave, Phibsborough, Dublin 7, D07 N2A4, Ireland",53.3584742,-6.2707877,Dublin City
2016,21/04/2016,380000,S,,"9 Oaktree Lawn, Carpenterstown, Dublin 15, D15 V0DF, Ireland",53.3768828,-6.3812576,Fingal
2016,12/12/2016,412000,S,,"9 Obelisk Walk, St Augustine's Park, Blackrock, Co. Dublin, A94 Y0P6, Ireland",53.2882367,-6.1835515,Dn Laoghaire-Rathdown
2016,14/09/2016,292000,S,,"9 Old Bawn Cl, Oldbawn, Dublin 24, D24 A9DR, Ireland",53.2789679,-6.3605258,South Dublin
2016,19/02/2016,375000,S,,"9 Old Bawn Dr, Oldbawn, Dublin 24, D24 PY9N, Ireland",53.2790707,-6.3595574,South Dublin
2016,10/03/2016,757000,S,,"Dun Laoghaire-Rathdown, Scalpwilliam, Dublin, Ireland",53.2712589,-6.1074126,Dn Laoghaire-Rathdown
2016,04/07/2016,295000,S,,"9 Oldcourt Lodge, Ballycullen, Dublin 24, D24 P2W5, Ireland",53.2743995,-6.3459928,South Dublin
2016,14/01/2016,420000,S,,"9 Orby Ct, The Gallops, Dublin 18, D18 VX63, Ireland",53.2654276,-6.2008585,Dn Laoghaire-Rathdown
2016,06/09/2016,534000,N,,"9 Orwell Woods, Dartry, Dublin 6, D06 N8C8, Ireland",53.3080462,-6.2612065,Dublin City
2016,25/02/2016,458000,N,,"9 Osprey Park, Templeogue, Dublin 6W, Co. Dublin, D6W P660, Ireland",53.3022341,-6.3299638,South Dublin
2016,15/02/2016,294000,N,,"9 Oaklands Cres, Rathfarnham, Dublin 6, D06 X206, Ireland",53.3118121,-6.2667727,Dublin City
2016,06/07/2016,1.00E+06,N,,"9 Palmerston Villas, Dublin 6, D06 W1C6, Ireland",53.3141099,-6.2611663,Dublin City
2016,07/03/2016,385000,S,,"9 Parklands Rd, Dublin 24, D24 P6K2, Ireland",53.2726154,-6.3403418,South Dublin
2016,18/02/2016,265000,S,,"9 Philipsburgh Ave, Fionnradharc, Dublin 3, D03 T443, Ireland",53.3630553,-6.240066,Dublin City
2016,28/04/2016,358000,S,,"9 Phoenix Ct, Arbour Hill, Dublin 7, D07 P5NY, Ireland",53.351223,-6.289431,Dublin City
2016,24/02/2016,530000,S,,"Pine Valley, Grange Rd, Rathfarnham, Dublin 16, Ireland",53.2724453,-6.2626977,Dn Laoghaire-Rathdown
2016,24/06/2016,240000,S,,"9 Pinewood Ct, Huntstown, Dublin 15, D15 YRW8, Ireland",53.4019956,-6.4074582,Fingal
2016,15/03/2016,820000,S,,"9 Priory Dr, Stillorgan, Dublin, A94 W218, Ireland",53.2935849,-6.1992313,Dn Laoghaire-Rathdown
2016,11/03/2016,670000,S,,"9 Park Lodge, Blanchardstown, Dublin 15, D15 N2CV, Ireland",53.3798973,-6.369763,Fingal
2016,04/04/2016,273127,S,greater than or equal to 38 sq metres and less than 125 sq metres,"9 Parkside Mews, Donaghmede, Dublin, Ireland",53.4075626,-6.1678906,Dublin City
2016,31/08/2016,332600,S,greater than or equal to 38 sq metres and less than 125 sq metres,"9 Parkside Mews, Donaghmede, Dublin, Ireland",53.4075626,-6.1678906,Dublin City
2016,16/02/2016,328188,S,greater than or equal to 38 sq metres and less than 125 sq metres,"13 Parkside Mews, Balgriffin, Dublin, Ireland",53.4063878,-6.1662688,Dublin City
2016,20/06/2016,302750,N,greater than 125 sq metres,"Royal Canal Park, Dublin, Co. Dublin, Ireland",53.3770924,-6.3179312,Dublin City
2016,25/01/2016,250000,S,,"9 Queen St, Smithfield, Dublin 7, D07 E521, Ireland",53.3473337,-6.2798976,Dublin City
2016,03/08/2016,580000,S,,"Radcliffe Hall, St John's Rd, Dublin 4, Ireland",53.3250765,-6.2110794,Dublin City
2016,28/10/2016,195000,S,,"9 Railway Ave, Inchicore, Dublin 8, D08 P65A, Ireland",53.3375053,-6.3298912,Dublin City
2016,07/07/2016,251578,S,,"Apartment 33, Ridgeford, Sandyford Rd, Dundrum, Dublin 16, Ireland",53.2874946,-6.2410362,Dn Laoghaire-Rathdown
2016,19/12/2016,306000,S,,"9 Riversdale Ave, Palmerstown Lower, Dublin 20, D20 RY10, Ireland",53.3584433,-6.3761728,South Dublin
2016,04/11/2016,362000,S,,"9 Riverwood Glen, Baile an Chairpintéaraigh, Dublin 15, D15 W5C0, Ireland",53.3754514,-6.3991617,Fingal
2016,13/04/2016,353000,S,,"9 Riverwood Grove, Carpenterstown, Dublin 15, D15 Y5N5, Ireland",53.3738176,-6.3973344,Fingal
2016,19/05/2016,465000,S,,"Apartment 46, Robinhill, Sandyford Rd, Sandyford, Dublin 16, Ireland",53.2759169,-6.2286411,Dn Laoghaire-Rathdown
2016,26/01/2016,348000,S,,"9 Roselawn Cres, Blanchardstown, Dublin 15, D15 W2TA, Ireland",53.3847868,-6.3840852,Fingal
2016,14/07/2016,162000,S,,"9 Russell Dr, Russell Square, Dublin 24, D24 A8N0, Ireland",53.2821332,-6.4031713,South Dublin
2016,29/11/2016,334801.76,S,greater than or equal to 125 sq metres,"Royal Canal Park, Dublin, Co. Dublin, Ireland",53.3770924,-6.3179312,Dublin City
2016,02/06/2016,225000,S,,"9 Saddlers Ave, Buzzardstown, Dublin 15, D15 E5W9, Ireland",53.4005136,-6.3956074,Fingal
2016,16/12/2016,321500,S,,"9 Sarsfield Park, Esker North, Lucan, Co. Dublin, K78 H3A2, Ireland",53.3569792,-6.446942,South Dublin
2016,12/02/2016,34791.38,S,,"9 Scribblestown Cl, Finglas South, Dublin 11, D11 V029, Ireland",53.380593,-6.3189326,Dublin City
2016,15/07/2016,825000,S,,"9 Serpentine Terrace, Dublin 4, D04 P9H2, Ireland",53.3296544,-6.223905,Dublin City
2016,11/08/2016,425000,S,,"9 Shandon Rd, Phibsborough, Dublin 7, D07 YTH2, Ireland",53.3637435,-6.2761539,Dublin City
2016,04/11/2016,283000,S,,"9 Shanliss Grove, Santry, Dublin 9, D09 HX08, Ireland",53.3930871,-6.2530427,Dublin City
2016,20/10/2016,397500,S,,"9 Slade Row, Arbour Hill, Dublin 7, D07 N5N0, Ireland",53.350935,-6.2886722,Dublin City
2016,15/06/2016,235000,N,,"9 King St N, Inns Quay, Dublin, Ireland",53.3505426,-6.2710134,Dublin City
2016,16/09/2016,415000,S,,"9 St Brigid's Lawn, Clontarf, Dublin 5, D05 V0C7, Ireland",53.3805214,-6.2064588,Dublin City
2016,30/06/2016,670000,N,,"Saint Catherine's, S Circular Rd, Ushers, Dublin 8, Ireland",53.3391254,-6.3031565,Dublin City
2016,22/11/2016,880000,N,,"9 St Helen's Rd, Merrion, Blackrock, Co. Dublin, A94 A2F9, Ireland",53.3097667,-6.1999513,Dn Laoghaire-Rathdown
2016,18/07/2016,180000,S,,"9 St John's Cl, Commons, Dublin 22, D22 T9X3, Ireland",53.3161351,-6.406688,South Dublin
2016,06/05/2016,215000,S,,"9 St Maelruan's Park, Tallaght, Dublin 24, D24 K59Y, Ireland",53.28536,-6.3594492,South Dublin
2016,16/09/2016,920000,S,,"9 St Mobhi Rd, Ballygall, Dublin 9, D09 H7V0, Ireland",53.3790886,-6.265762,Dublin City
2016,04/08/2016,565000,N,,"9 St Mobhi Rd, Ballygall, Dublin 9, D09 H7V0, Ireland",53.3790886,-6.265762,Dublin City
2016,21/07/2016,280555,S,,"9 St Patrick's Terrace, Inchicore, Dublin 8, D08 K5KF, Ireland",53.3397898,-6.3268395,Dublin City
2016,18/05/2016,164950,S,,"9 Sundale Meadow, Jobstown, Dublin 24, D24 R8X9, Ireland",53.2846379,-6.4111645,South Dublin
2016,29/02/2016,1.00E+05,S,,"9 Swiftbrook Ave, Jobstown, Dublin 24, D24 H6T7, Ireland",53.2857443,-6.4060926,South Dublin
2016,17/10/2016,427312,S,greater than or equal to 38 sq metres and less than 125 sq metres,"9 Sion Hill Rd, Grace Park, Dublin 9, Ireland",53.3759107,-6.2376947,Dublin City
2016,17/02/2016,840000,S,,"9 Taney Park, Churchtown Lower, Dublin 14, D14 VW68, Ireland",53.2929807,-6.2427342,Dn Laoghaire-Rathdown
2016,02/05/2016,365639,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Tapton House, Murphystown Rd, Carmanhall and Leopardstown, Dublin 18, Ireland",53.2655634,-6.2119668,Dn Laoghaire-Rathdown
2016,08/12/2016,277315.62,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Apartment 8, Temple Hall, Milltown Ave, Mount St Annes, Dublin 6, Ireland",53.312273,-6.2491832,Dublin City
2016,11/08/2016,360000,S,,"9 Clarence St, Dún Laoghaire, Dublin, Ireland",53.2957771,-6.1426208,Dn Laoghaire-Rathdown
2016,31/05/2016,195000,S,,"The Courtyard, Clonsilla Rd, Blanchardstown, Dublin 15, Ireland",53.3812725,-6.403729,Fingal
2016,25/08/2016,250000,S,,"9 Carrickmines Chase, Carrickmines Wood, Dublin 18, D18 E127, Ireland",53.2597085,-6.1665416,Dn Laoghaire-Rathdown
2016,29/01/2016,259867,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,21/03/2016,154806,S,,"9 The Crescent, Robswalls, Malahide, Co. Dublin, K36 HV58, Ireland",53.4445916,-6.132394,Fingal
2016,20/01/2016,290000,S,,"9 The Dr, Melrose Park, Swords, Co. Dublin, K67 P6D8, Ireland",53.4465567,-6.2064826,Fingal
2016,04/05/2016,322000,S,,"9 The Fairways, Woodbrook Glen, Bray, Co. Dublin, A98 T293, Ireland",53.2141289,-6.112789,Dn Laoghaire-Rathdown
2016,10/03/2016,2.00E+05,S,,"Apartment 5, The Falls, Dodder Rd Lower, Rathfarnham, Dublin 14, Ireland",53.3048349,-6.2820088,South Dublin
2016,30/03/2016,205000,S,,"The Gallery, Turvey Walk, Ballalease West, Donabate, Co. Dublin, Ireland",53.4876936,-6.1527157,Fingal
2016,26/02/2016,275000,S,,"9 The Green, Pheasant Run, Clonee, Co. Dublin, D15 W5A4, Ireland",53.4042288,-6.4190805,Fingal
2016,18/11/2016,572500,S,,"9 The Heights, Robswalls, Malahide, Co. Dublin, K36 HY36, Ireland",53.4433582,-6.1388726,Fingal
2016,21/03/2016,307686,S,,"Apartment 1, The Lighthouse, The Crescent, Robswalls, Malahide, Co. Dublin, Ireland",53.4444758,-6.1310797,Fingal
2016,21/03/2016,307686,S,,"Apartment 1, The Lighthouse, The Crescent, Robswalls, Malahide, Co. Dublin, Ireland",53.4444758,-6.1310797,Fingal
2016,02/09/2016,440000,N,,"Apartment 1, The Lighthouse, The Crescent, Robswalls, Malahide, Co. Dublin, Ireland",53.4444758,-6.1310797,Fingal
2016,02/09/2016,440000,N,,"Apartment 1, The Lighthouse, The Crescent, Robswalls, Malahide, Co. Dublin, Ireland",53.4444758,-6.1310797,Fingal
2016,14/09/2016,387500,S,,"9 St Brigid's Church Rd, Galloping Green North, Dublin, Ireland",53.282858,-6.194429,Dn Laoghaire-Rathdown
2016,09/09/2016,257500,N,,"9 Balbriggan St, The Park, Townparks, Skerries, Co. Dublin, K34 PD81, Ireland",53.5793032,-6.1143021,Fingal
2016,30/11/2016,210000,S,,"The Quarry, Carrickhill Rd Upper, Carrickhill, Portmarnock, Co. Dublin, Ireland",53.4320551,-6.1337584,Fingal
2016,18/11/2016,650000,S,,"9 The View, Robswalls, Malahide, Co. Dublin, K36 E088, Ireland",53.4438096,-6.1388553,Fingal
2016,29/04/2016,280000,S,,"9 The Way, Skerries Rock Estate, Skerries, Co. Dublin, K34 W022, Ireland",53.5791391,-6.1211471,Fingal
2016,15/07/2016,335000,S,,"9 Thormanby Lawns, Howth, Co. Dublin, D13 DT67, Ireland",53.3800635,-6.0630118,Fingal
2016,12/01/2016,585000,S,,"9 Terenure Rd E, Terenure, Dublin 6, D06 F512, Ireland",53.3116686,-6.2750919,Dublin City
2016,11/08/2016,510000,S,,"9 Tudor Lawns, Galloping Green South, Dublin 18, D18 T3F1, Ireland",53.2723288,-6.196182,Dn Laoghaire-Rathdown
2016,17/02/2016,478860,S,,"Elm Park Service Station, 196 Merrion Rd, Dublin 4, D04 Y8V0, Ireland",53.3137958,-6.2074132,Dublin City
2016,19/05/2016,233436,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Longview Ave, Oldtown, Co. Dublin, Ireland",53.4739449,-6.2397822,Fingal
2016,28/07/2016,324229,S,greater than or equal to 38 sq metres and less than 125 sq metres,"59 Main St, Swords Demesne, Swords, Co. Dublin, Ireland",53.4565097,-6.2211673,Fingal
2016,17/02/2016,167117,S,,"Elm Park Service Station, 196 Merrion Rd, Dublin 4, D04 Y8V0, Ireland",53.3137958,-6.2074132,Dublin City
2016,08/11/2016,383260,S,greater than or equal to 38 sq metres and less than 125 sq metres,"9 Usher Ln, Brackenstown, Co. Dublin, Ireland",53.4545778,-6.2643492,Fingal
2016,20/10/2016,315000,N,,"Apartment 9, Vergemount Court, Clonskeagh Rd, Dublin 6, Ireland",53.3171071,-6.2392923,Dublin City
2016,15/03/2016,547500,S,,"9 Vernon Rise, Clontarf East, Dublin 3, D03 YC43, Ireland",53.3720321,-6.1955795,Dublin City
2016,12/01/2016,1087000,N,,"9 Villiers Rd, Dublin 6, D06 P5P7, Ireland",53.3146446,-6.2664448,Dublin City
2016,19/05/2016,675000,S,,"9 Wasdale Park, Terenure, Dublin 6, D06 NX65, Ireland",53.3082262,-6.2811689,Dublin City
2016,20/09/2016,187000,S,,"2, Watermill Court, Watermill Rd, Clontarf East, Dublin 5, Ireland",53.3794334,-6.1761213,Dublin City
2016,30/09/2016,372000,S,,"9 Weston Dr, Cooldrinagh, Lucan, Co. Dublin, K78 XK30, Ireland",53.3568449,-6.4705668,South Dublin
2016,23/09/2016,415000,S,,"Weston House, Weston Green, Cooldrinagh, Lucan, Co. Dublin, Ireland",53.3558874,-6.4744554,South Dublin
2016,15/01/2016,380000,S,,"9 Whitworth Rd, Wigan Rd, Drumcondra, Dublin 9, D09 X5T9, Ireland",53.3644488,-6.2668778,Dublin City
2016,16/05/2016,315000,S,,"9 Woodlawn Rise, Clonshagh, Dublin 17, D17 A073, Ireland",53.4002984,-6.2325108,Dublin City
2016,28/10/2016,215000,N,,"Apartment 12, Woodleigh Oak, Highfield Rd, Dublin 6, Ireland",53.3134163,-6.2643989,Dublin City
2016,06/05/2016,4.00E+05,S,,"9 Woodstown Way, Ballycullen, Dublin 16, D16 HK37, Ireland",53.2724643,-6.3252094,South Dublin
2016,15/09/2016,489094.16,S,greater than or equal to 38 sq metres and less than 125 sq metres,"9 The Wood, Shankill, Dublin 18, D18 H2C6, Ireland",53.224884,-6.1269318,Dn Laoghaire-Rathdown
2016,21/01/2016,455000,S,,"9 Woodley Rd, Dublin, Ireland",53.2655041,-6.1394425,Dn Laoghaire-Rathdown
2016,22/02/2016,251101,S,greater than or equal to 38 sq metres and less than 125 sq metres,"9 Barnwell Rd, Hansfield, Dublin 15, D15 N52P, Ireland",53.3910336,-6.4432232,Fingal
2016,23/02/2016,595000,S,,"90 St Alban's Park, Dublin, Ireland",53.3199505,-6.2065815,Dublin City
2016,29/02/2016,310000,S,,"90 Beechwood Lawns, Rathcoole, Co. Dublin, Ireland",53.2824131,-6.4621681,South Dublin
2016,16/05/2016,1435000,S,,"90 Carysfort Downs, Stillorgan Park, Dublin, Ireland",53.2857926,-6.181193,Dn Laoghaire-Rathdown
2016,24/03/2016,270000,S,,"Cluain Shee, Sandyford, Dublin, Ireland",53.2632918,-6.221412,Dn Laoghaire-Rathdown
2016,15/01/2016,161000,S,,"90 Cushlawn Park, Killinardan, Dublin 24, D24 FDN2, Ireland",53.2763278,-6.3748581,South Dublin
2016,12/08/2016,178000,N,,"90 Dunsink Ave, Finglas West, Dublin 11, D11 A0K5, Ireland",53.3835297,-6.3076628,Dublin City
2016,29/09/2016,444934,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Porterstown, Castleknock Golf Club, Co. Dublin, Ireland",53.3670659,-6.3855459,Fingal
2016,24/11/2016,145000,S,,"Gardiner Street Lower, Mountjoy, Dublin, Ireland",53.3522395,-6.255084,Dublin City
2016,31/03/2016,285000,S,,"90 Loreto Ave, Rathfarnham, Dublin 14, D14 P2K0, Ireland",53.2897531,-6.2750153,Dn Laoghaire-Rathdown
2016,11/07/2016,390000,N,,"90 Merton Dr, Dublin 6, D06 WV12, Ireland",53.3204787,-6.2493455,Dublin City
2016,08/04/2016,164000,S,,"90 Moylaragh Cres, Tankardstown, Balbriggan, Co. Dublin, K32 Y921, Ireland",53.6098187,-6.2003851,Fingal
2016,23/12/2016,230000,S,,"90 Sandyford View, Sandyford, Dublin, Ireland",53.2699843,-6.2393089,Dn Laoghaire-Rathdown
2016,09/03/2016,291000,S,,"90 Shanliss Rd, Whitehall, Dublin 9, D09 F380, Ireland",53.3909862,-6.2557752,Dublin City
2016,15/09/2016,560000,S,,"90 Slieve Rua Dr, Mountmerrion, Dublin, Ireland",53.2881323,-6.2143246,Dn Laoghaire-Rathdown
2016,16/03/2016,639000,S,,"90 Sweetmount Ave, Churchtown Upper, Dublin 14, D14 YK00, Ireland",53.2901883,-6.2522083,Dn Laoghaire-Rathdown
2016,17/02/2016,141239,S,,"Elm Park Service Station, 196 Merrion Rd, Dublin 4, D04 Y8V0, Ireland",53.3137958,-6.2074132,Dublin City
2016,18/10/2016,171806,S,greater than or equal to 38 sq metres and less than 125 sq metres,"90 The Paddocks Dr, Doddsborough, Lucan, Co. Dublin, Ireland",53.3479958,-6.4599596,South Dublin
2016,14/10/2016,650000,S,,"90 Windsor Dr, Dublin, Ireland",53.2875343,-6.160138,Dn Laoghaire-Rathdown
2016,14/03/2016,108500,S,,"90 Terenure Rd W, Terenure, Dublin 6W, Co. Dublin, D6W AX73, Ireland",53.3109285,-6.2941379,Dublin City
2016,09/02/2016,420000,S,,"900 Sarto Lawn, Kilbarrack Lower, Dublin 13, D13 W3Y1, Ireland",53.3891104,-6.145899,Fingal
2016,01/11/2016,370044,S,greater than or equal to 38 sq metres and less than 125 sq metres,"Porterstown, Castleknock Golf Club, Co. Dublin, Ireland",53.3670659,-6.3855459,Fingal
2016,26/04/2016,125000,S,,"91 Applewood Grove, Broadmeadow, Swords, Co. Dublin, Ireland",53.4718494,-6.2330122,Fingal
2016,06/09/2016,1025000,S,,"Apartment 54, Ardoyne House, Pembroke Park, Dublin 4, Ireland",53.3275423,-6.2384894,Dublin City
2016,15/06/2016,295000,S,,"Castle Heath, Swords Rd, Yellow Walls, Malahide, Co. Dublin, Ireland",53.4469543,-6.1794395,Fingal
2016,29/01/2016,159000,S,,"91 Castlecurragh Park, Buzzardstown, Dublin 15, D15 P6E5, Ireland",53.4012001,-6.3907358,Fingal
